Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-hl7.fhir.co.CoreCO.json	16464	-	0	0	0	0	0	0	4	1006	0	0	0	0	0	0	0	1	0	0	258	254	0	0	0	8	0	1
fsh-generated/resources/AllergyIntolerance-AlergiaColombia.json	1039	8	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	28	49	0	0	0	0	0	0
fsh-generated/resources/Bundle-BundleColombiaCo.json	10938	10	45	0	0	0	0	0	1	1128	0	0	0	0	0	0	0	0	0	0	74	85	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-AlergiasCS.json	778	5	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	34	5964	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-DiscapacidadCS.json	1096	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	36	209	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-EtniaCS.json	891	2	0	0	1	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	38	150	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-IdentidadGeneroCS.json	689	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	36	139	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IdspersonaColombia.json	1908	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	45	137	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-PaisesCS.json	16665	9	0	0	0	0	0	0	3	20	0	0	1	0	0	0	0	1	0	0	197	237	0	0	0	9	0	1
fsh-generated/resources/CodeSystem-ZonaResidenciaCS.json	507	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	31	119	0	0	0	1	0	0
fsh-generated/resources/Composition-CompositionColombiaAmbulatorio.json	2187	5	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	33	72	0	0	0	0	0	0
fsh-generated/resources/Composition-CompositionColombiaEgreso.json	2181	6	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	35	58	0	0	0	0	0	0
fsh-generated/resources/Composition-CompositionColombiaEmergencia.json	2200	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	35	98	0	0	0	0	0	0
fsh-generated/resources/Condition-ConditionColombia.json	522	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	26	54	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-DocumentReferenceAmbulatorio.json	838	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	32	52	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-DocumentReferenceEgreso.json	827	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	32	72	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-DocumentReferenceEmergencia.json	797	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	28	61	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-MedicationStatementColombia.json	544	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	28	63	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizacionPrestadorEjemplo2.json	384	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	25	52	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizacionRegionEjemplo.json	380	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	27	44	0	0	0	0	0	0
fsh-generated/resources/Patient-PacienteColombiano.json	3689	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	46	53	0	0	0	0	0	0
fsh-generated/resources/Patient-PacienteColombianoMinimo.json	1326	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	26	44	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ProfesionalColombia.json	956	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	46	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-identifier-country.json	1103	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	38	80	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-identifier-type.json	930	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	46	60	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-AlergiaCo.json	3066	4	0	306	0	0	0	1	1	79	0	0	0	0	0	1	0	2	0	0	447	1142	0	1	0	9	0	1
fsh-generated/resources/StructureDefinition-BundleCo.json	6858	4	0	492	0	0	0	0	0	67	0	0	0	0	0	0	0	3	0	0	1788	3193	0	0	0	39	1	6
fsh-generated/resources/StructureDefinition-CompositionCo.json	8799	3	0	57	0	0	0	0	0	249	0	0	0	0	0	0	0	2	0	1	1065	1218	0	0	0	23	0	1
fsh-generated/resources/StructureDefinition-ConditionCo.json	3285	2	0	38	0	0	0	0	0	15	0	0	1	0	0	0	0	0	0	0	492	819	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-DocumentReferenceCo.json	4544	4	0	45	0	0	0	0	0	21	0	0	0	0	0	0	0	2	0	0	781	903	0	0	0	20	0	1
fsh-generated/resources/StructureDefinition-MedicationStatementCo.json	3193	4	0	25	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	413	631	0	0	0	15	0	0
fsh-generated/resources/StructureDefinition-OrganizacionCo.json	2775	3	0	30	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	327	675	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-PacienteCo.json	11271	2	0	38	0	0	0	0	0	59	0	0	0	0	0	0	0	3	0	0	949	1551	0	0	1	42	1	1
fsh-generated/resources/StructureDefinition-PractitionerCo.json	2985	2	0	56	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	377	796	0	0	0	34	0	0
fsh-generated/resources/StructureDefinition-co-AllergyIntolerance-tipo.json	2374	3	0	20	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	184	548	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-co-address-zonaResidencia.json	1909	5	0	21	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	134	493	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-co-pais.json	1811	4	0	21	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	163	508	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-co-patient-comunidadetnica.json	1735	3	0	13	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	129	516	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-co-patient-etnia.json	1416	4	0	4	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	87	392	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-co-patient-nacionalidad.json	1805	5	0	7	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	131	510	0	0	0	4	0	0
fsh-generated/resources/ValueSet-AlergiasVS.json	660	2	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	27	4780	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CIE10VS.json	667	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	27	5101	0	0	0	0	0	0
fsh-generated/resources/ValueSet-CUMSVS.json	666	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	25	112	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ConjuntoDocumentosVS.json	723	2	0	0	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	27	111	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DiscapacidadVS.json	688	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	27	142	0	0	0	0	0	0
fsh-generated/resources/ValueSet-EtniaVS.json	663	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	28	152	0	0	0	2	0	0
fsh-generated/resources/ValueSet-IUMVS.json	660	3	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	27	121	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IdentidadGeneroVS.json	729	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	27	149	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IdentificadoresPersonaVS.json	748	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	26	208	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IdentificadoresProfesionalVS.json	1286	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	34	159	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PaisesVS.json	720	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	26	1301	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ZonaResidenciaVS.json	725	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	25	102	0	0	0	1	0	0
